time,side,bearish_candle,bullish_candle,double_top,double_bottom,head_shoulders,inv_head_shoulders,rising_wedge,falling_wedge,bull_flag,bear_flag,failed_breakout_pdh,failed_breakdown_pdl,structure_bull,structure_bear,vol_confirm,vol_ratio,momentum_bull,momentum_bear,htf_trend_up,strong_break_up,strong_break_down,rsi,atr_pct,hour,dow,bear_engulf,bull_engulf,shooting_star,hammer_candle,evening_star,morning_star,bear_pin,bull_pin,doji_bear,doji_bull,harami_bear,harami_bull,harami_cross_bear,harami_cross_bull,dark_cloud_cover,piercing_pattern,three_black_crows,three_white_soldiers,tweezer_top,tweezer_bottom,force_index_2,force_index_13,impulse_green,impulse_red,bearish_divergence,bullish_divergence,stoch_k,stoch_d,stoch_bull_turn,stoch_bear_turn,bb_pctb,bb_squeeze,adx,adx_strong_trend,realized_r,win
2026-07-15 17:30:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.2541095623553062,1,0,1,0,0,50.53407539258512,0.32739611449003553,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-402.60252814492816,-4507.839108976248,0,0,1,0,31.565194990001867,31.2151657527469,0,0,0.1959822394603972,1,21.958455560583563,0,3.0,1
2026-07-15 17:45:00,sell,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.1158709367061275,0,0,1,0,0,50.90107963350847,0.3274229811803309,17,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2716.544047151512,-3252.9881884368224,0,0,1,0,33.27772121152611,32.281201058265985,0,0,0.23292749609321628,1,20.577412342746094,0,3.0,1
2026-07-15 18:00:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.5141822703519867,0,0,1,0,0,52.758349004449144,0.3232653620172184,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20814.75935938507,1477.991126411559,1,0,1,0,41.920090287915635,35.58766882981468,0,0,0.3556102031129702,1,19.392379846122843,0,3.0,1
2026-07-15 18:15:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.41444758603164,0,0,1,0,0,50.79690604544516,0.31438736734856765,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-11630.646096206394,-2712.2002950761107,0,0,1,0,33.51816185580879,36.23865778508366,0,0,0.2744447863899048,1,18.291992527829827,0,3.0,1
2026-07-15 18:30:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.36891570610452806,0,1,1,0,0,48.50135057343493,0.30798497495836197,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9735.779196868858,-3580.2210739509655,0,1,1,0,23.331329661297087,32.92319393500732,0,0,0.1862390512746674,1,17.468012939970457,0,-0.5,0
2026-07-15 18:45:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5061670565306646,0,0,1,0,0,45.510223775338666,0.30508379454544776,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14014.462711489321,-5376.44727321505,0,1,1,0,9.221389403437126,22.023626973514485,0,0,0.0758758360295261,1,17.492325749295418,0,-0.5,0
2026-07-15 19:00:00,sell,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.2929909753014829,1,0,1,0,0,47.75785452471721,0.29338208697592294,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-554.2459499632014,-3726.1173154986345,0,0,1,0,18.59612105450358,17.049613373079413,1,0,0.20903102347251112,1,17.51490192938288,0,-0.5,0
2026-07-15 19:15:00,sell,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.37362627515918834,0,1,1,0,0,45.725598396070474,0.2945537850430235,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5508.107369987615,-4334.534567570233,0,1,1,0,16.3374389960495,14.718316484663552,0,0,0.1516197611072451,1,18.210257355481637,0,-0.5,0
2026-07-15 19:30:00,sell,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.35441245753862455,1,0,1,0,0,49.48880973915723,0.2886545326938795,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6587.730882537592,-1910.2224852316006,0,0,1,0,54.85610328124023,29.929887777264582,1,0,0.3327820865674951,1,18.379352434881074,0,3.0,1
2026-07-15 19:45:00,sell,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.36106608639528787,0,0,1,0,0,49.176130956158225,0.27985899383869955,19,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1444.4888356455003,-1798.35244274145,0,0,1,0,52.35297985665056,41.18217404464691,0,0,0.3376313198282182,1,18.43317907174984,0,-0.5,0
2026-07-15 20:00:00,sell,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3014268024743535,0,0,1,0,0,48.35228938208683,0.2697744692048919,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1126.4533169178633,-1886.005578521178,0,0,1,0,45.92420489665358,51.044429344848275,0,0,0.3178987228466184,1,18.483160948842265,0,-0.5,0
2026-07-15 20:15:00,sell,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.13613827836242887,0,0,1,0,0,50.20132458238644,0.2585210885701662,20,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1150.4753046939525,-1289.5848365181728,1,0,1,0,59.49411481051189,52.59043318793883,0,0,0.4259595214195112,1,18.186327390350254,0,3.0,1
2026-07-15 20:30:00,sell,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.25692262145592454,0,0,1,0,0,49.84059474159072,0.24718964838629331,20,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-170.41831443526797,-1224.0534490155594,0,0,1,0,56.88139754071416,54.099905749293356,0,0,0.4298050582986649,1,17.57657593702134,0,3.0,1
2026-07-15 20:45:00,sell,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.18645602569174602,0,0,1,0,0,48.91211413278855,0.23293862620735523,20,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1068.6725035450206,-1266.0171845990362,0,0,1,0,50.30795870503967,55.56115701875539,0,0,0.3729462668732904,1,17.199439490609087,0,-0.5,0
2026-07-15 21:00:00,sell,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3433985203170365,0,1,1,0,0,46.80537755597167,0.23579085189374951,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4626.5252423818,-2000.2221027706296,0,1,1,0,35.18181618920301,47.45705747831909,0,0,0.19660880551558746,1,17.76594387853115,0,-0.5,0
2026-07-15 21:15:00,sell,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.19712418950332355,0,0,1,0,0,45.95843947134538,0.22701103270910938,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2533.9076789273595,-1926.9902162605597,0,1,1,0,32.68243309963435,39.39073599795916,0,0,0.1349721687790821,1,18.291983667315925,0,-0.5,0
2026-07-15 21:30:00,sell,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.29529039635521215,0,0,1,0,0,44.20031627073592,0.22097896340082376,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3948.283878642208,-2316.7733251518557,0,1,1,0,18.945035689438537,28.936428326092116,0,0,0.020705329287799213,1,19.250938635581562,0,-0.5,0
2026-07-15 22:00:00,sell,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4046181470190938,0,0,1,0,0,44.11054635711537,0.20464879660170043,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2238.067647071419,-1980.175343223847,0,1,1,0,20.848848217103,21.770393461111112,0,0,0.09415349450391368,1,20.393965375970488,0,-0.5,0
2026-07-15 22:15:00,sell,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1704668220484028,1,0,1,0,0,47.61214750367041,0.2034820522327732,22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1991.2619029763669,-1110.732197334689,0,0,1,1,49.91164405175286,32.09259624854922,0,0,0.3627574511743125,1,20.79135145113961,0,-0.5,0
2026-07-15 22:30:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21654122489954772,0,0,1,0,0,47.052233000938536,0.1992293159658306,22,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,78.37954445866637,-1077.4935455440454,0,0,1,1,44.654465130956574,38.4716524666043,0,0,0.3356012430551197,1,20.448711420639174,0,-0.5,0
2026-07-15 22:45:00,sell,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31287684368258223,0,0,1,0,0,46.600806275570214,0.19808131404908513,22,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-593.0040903804306,-1056.236740152036,0,0,1,1,33.49800628109689,42.68803848793559,0,0,0.3186062737245296,1,19.77607599732003,0,-0.5,0
2026-07-15 23:00:00,sell,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21202462206439196,0,0,1,0,0,48.47144370981663,0.19162052544781205,23,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1231.8383218731456,-599.0229875588975,1,0,1,1,50.11821165178698,42.75689435461363,0,0,0.48669643181477873,1,19.15148596138083,0,-0.5,0
2026-07-15 23:15:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2567897495318574,0,1,1,0,0,45.94337514321455,0.18808912740522601,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2022.8755196422542,-1034.910052250477,0,1,1,1,25.254949010197908,36.29038898102741,0,0,0.2533253606677424,1,18.811522744860522,0,-0.5,0
2026-07-15 23:30:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49301549783988197,0,0,1,0,0,42.39826917482857,0.19193652831713195,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7592.151302680863,-2369.4642153861473,0,1,1,0,8.057226748034777,27.81012913667337,0,0,-0.04702235054947948,1,19.66353465677553,0,-0.5,0
2026-07-16 00:15:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9113765193932828,0,1,1,0,0,38.40890851301464,0.20693900638781193,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-23847.89871704691,-4754.978856196132,0,1,1,0,0.0,19.376661906263912,0,0,-0.2122766666308608,1,22.687272121643236,0,-0.5,0
2026-07-16 00:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9584278995915528,0,0,1,0,0,37.24500080788865,0.20336538525227318,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13136.173185949561,-5187.169079653954,0,1,1,0,4.143262793541135,14.853118600855623,1,0,-0.1354565383216055,1,24.54107128056805,0,-0.5,0
2026-07-16 00:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6630838056184715,1,0,1,0,0,39.90906057379712,0.20382151743865118,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,597.6468094836146,-3379.7796672462173,0,0,1,0,17.424917611457605,7.189393468333066,1,0,0.057598528549204976,1,25.59084580713589,1,-0.5,0
2026-07-16 01:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4094100172581172,0,0,1,0,0,40.731140709012934,0.20059137521796544,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.5374250279813,-2695.670752953877,0,0,1,0,21.557817066346463,14.375332490448551,1,0,0.13964646888314172,1,26.45840194669327,1,-1.0,0
2026-07-16 01:15:00,buy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1892993369208729,0,0,1,0,0,39.458800470650914,0.20984831070067692,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5772.033961790952,-3628.7634532748116,0,0,1,0,28.323679842834096,22.43547150687954,0,0,0.10683029524153032,1,28.114868984150466,1,-0.5,0
2026-07-16 01:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3540833348840479,0,0,1,0,0,41.71188949303884,0.21357647427704146,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137.97492606968217,-2668.5144785212674,0,0,1,0,37.2573925414081,29.046296483529705,0,0,0.2237354679084152,1,28.184555163826317,1,-1.0,0
2026-07-16 01:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8043958374226599,0,0,1,0,0,46.3978158784809,0.22334070066887596,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10071.315627090067,-139.01441336104972,1,0,1,1,57.24350506384861,40.94152581603042,0,0,0.4516767846106657,1,27.280288043034936,1,-1.0,0
2026-07-16 02:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35265332180863196,0,0,1,0,0,44.06475325353334,0.2185323932312968,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,756.1603475632128,-676.5005389095019,0,0,1,0,44.70751617382995,46.40280459302904,0,0,0.3317509910437225,1,26.44061143087151,1,-1.0,0
2026-07-16 02:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4678694852273196,0,0,1,0,0,44.61780690341745,0.213380676491638,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,881.6583691877374,-444.94226477957307,0,0,1,0,50.91302038498818,50.95468054088906,0,0,0.3754553251085709,1,25.955666591978854,1,-1.0,0
2026-07-16 02:30:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.029238113075678,0,1,1,0,0,42.178465092881616,0.210153447567365,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-7144.43560367056,-1975.3051683967353,0,1,1,0,36.89920478237582,44.17324711373146,0,0,0.2486600441834097,1,25.601105115507977,1,-1.0,0
2026-07-16 02:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4904649185668935,1,0,1,0,0,44.231337248909576,0.2050170616694783,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-238.95944975676684,-1234.0074833114688,0,0,1,0,53.19262111959852,47.001615428987655,0,0,0.36180175158860933,1,25.32075669330382,1,-1.0,0
2026-07-16 03:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41491882667652047,0,0,1,0,0,46.57538467440704,0.20305345679710055,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987.366039281098,-614.7880165812546,1,0,1,1,68.10734525568414,52.73305705255297,0,0,0.4865243269075239,1,24.44835214608284,0,-1.0,0
2026-07-16 03:15:00,buy,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5986421749312677,0,0,1,0,0,46.06181751609987,0.20119893358094484,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-64.36130663976189,-682.7075827268172,1,0,1,1,64.82833138547691,62.04276592025334,0,0,0.47644091915594555,1,23.76950790478004,0,-1.0,0
2026-07-16 03:30:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4097119173956298,0,0,1,0,0,45.3861541148208,0.19629258310217934,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-622.1276888800029,-713.8937680515753,0,0,1,0,61.01442841287355,64.65003501801168,0,0,0.4555436956920258,1,22.62688125837385,0,-1.0,0
2026-07-16 03:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4415291446621523,0,1,1,0,0,43.73286348461253,0.19477087174721727,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1706.991821026677,-933.2552136299237,0,1,1,1,52.04228407041168,59.29501462292087,0,0,0.3679234643188692,1,22.46690592836928,0,-1.0,0
2026-07-16 04:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49957349362065556,1,0,1,0,0,45.241324872545405,0.18929306599595225,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,547.6945623245371,-560.641932539914,0,0,1,1,59.75935523642074,57.60535590656881,0,0,0.47846377226743075,1,22.318357407650748,0,-1.0,0
2026-07-16 04:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1482915249649683,0,1,1,0,0,45.1004724432363,0.18837320224645374,4,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-322.742370891821,-588.830347534212,0,1,1,1,58.90317130528075,56.901603537371216,0,0,0.49510741983325757,1,22.541173222908952,0,-1.0,0
2026-07-16 04:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48776555708580877,0,0,1,0,0,43.80221143784945,0.18601900660167286,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1131.0186436306071,-724.0198378864675,0,1,1,1,51.140436996278225,56.600987845993394,0,0,0.39735753571640847,1,22.308186760634054,0,-1.0,0
2026-07-16 04:45:00,buy,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.285534078752146,1,0,1,0,0,45.4533241053818,0.18025337257772248,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6859.419868457082,930.0742995974458,0,0,1,1,37.0716184081698,49.038408903243074,0,0,0.5370562452485869,1,22.190976382677103,0,-1.0,0
2026-07-16 05:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9433628225443038,0,0,1,0,0,50.80012395432811,0.18662416920051084,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17804.842207151985,4122.571310583445,1,0,1,1,79.01804448174563,55.74336662873137,0,0,1.054547117087868,1,20.661175733827793,0,-1.0,0
2026-07-16 06:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7429756320541739,0,0,1,0,0,47.93083356737481,0.19445152481387845,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5955.94648428696,960.0835244848188,0,1,1,1,40.82208697186299,57.51962600335282,0,0,0.5119780147222008,1,20.43898044897748,0,-1.0,0
2026-07-16 06:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6701873454157744,0,0,1,0,0,49.963974840411716,0.19079306748210598,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,294.36443270416703,1311.4315768726633,0,0,1,0,51.44218047102429,51.295169209962374,0,0,0.6170818409148372,1,19.1716364735948,0,-1.0,0
2026-07-16 07:00:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6729171253294424,0,0,1,0,0,45.28670059531147,0.1915089380931499,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5638.227009631931,-105.13332422342819,0,1,1,0,24.689071182852636,38.984446208580124,0,0,0.33844568615234755,1,18.425263953849083,0,-1.0,0
2026-07-16 07:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.79975647911654,0,0,0,0,0,40.20541029056841,0.19553443781034066,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22276.20071274371,-4460.855358520024,0,1,1,0,0.0,25.37708388462579,0,0,0.04462414006513256,1,18.831356586366034,0,-1.0,0
2026-07-16 07:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3.8926816775402995,0,0,0,0,0,33.484273880481155,0.21596142440481192,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-89181.46487318249,-21342.747014931716,0,1,1,0,4.293309258701738,9.660793480518278,1,0,-0.2299584394592713,1,20.649000077112426,0,-1.0,0
2026-07-16 07:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3.2258411601202983,0,0,0,0,0,33.64904329112639,0.22284154634493938,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-28698.734120926943,-18073.40726205564,0,1,1,0,16.664472240508925,6.985927166403705,1,0,-0.08153090073326553,1,22.72682619399893,0,-1.0,0
2026-07-16 08:00:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.641950562179056,0,0,0,0,0,27.96202714701529,0.2462005513434282,8,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-137727.84391677653,-42954.69176957645,0,1,0,0,1.4204040385137506,7.459395179241622,0,0,-0.1949969343016953,1,25.112994394991745,1,3.0,1
2026-07-16 08:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6.5087196075041875,0,0,0,0,0,35.95386046424072,0.26837434962638307,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13040.68746524906,-11296.274863810577,0,0,0,0,23.064928978297303,16.34880149037812,0,0,0.11847895013221045,1,27.807868362847675,1,-1.0,0
2026-07-16 10:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.34775023208658223,0,0,0,0,0,41.53114048260467,0.22854900665738115,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6334.606580664669,-6061.587272140174,0,0,0,0,37.84534424791686,29.25174525045642,0,0,0.38063380774629546,1,31.02198589157125,1,-1.0,0
2026-07-16 10:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.29364940610717244,0,0,0,0,0,40.721017601322146,0.22138179262588525,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,425.7538108881747,-5556.885172405874,0,0,0,0,39.912760416666515,35.392878155302704,0,0,0.37730598715989505,1,30.33336238564516,1,-1.0,0
2026-07-16 10:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3380475930264818,0,0,0,0,0,41.78515323110002,0.21185826311927086,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1870.9307623625746,-4392.541685190782,1,0,0,1,54.24219741595275,44.000100693512195,0,0,0.4183396088109812,1,29.79539488201482,1,-1.0,0
2026-07-16 11:00:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2914849976884392,0,0,0,0,0,40.32974291875268,0.20945440770618354,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2233.9344701455007,-4377.373885363461,0,0,0,1,57.319105691057324,50.491354507892346,0,0,0.393476774551602,1,29.638946135557347,1,-1.0,0
2026-07-16 11:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.38956418597778175,0,0,0,0,0,40.96113650275293,0.21213226197110518,11,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,362.83740621777986,-3514.7171382544784,0,0,0,1,60.36991869918634,57.31040726873229,0,0,0.42946482453477147,1,29.16617547364992,1,-1.0,0
2026-07-16 11:30:00,buy,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3138348108785681,0,0,0,0,0,44.1892031487551,0.20939710492693347,11,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4778.155439672992,-2014.6411961608965,1,0,0,1,76.25203252032591,64.64701897019002,0,0,0.5458343224620359,1,28.640642704105773,1,-1.0,0
2026-07-16 11:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3289820354357433,0,0,0,0,0,43.97499316659755,0.2131809522448888,11,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1179.7285752907073,-1815.3331476951164,1,0,0,1,65.79588896891792,67.47261339614354,0,0,0.5916839218700689,1,28.520942447057607,1,-1.0,0
2026-07-16 12:00:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.33401457190351846,0,1,0,0,0,41.05834961653417,0.21096552505363422,12,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5480.62076076969,-2814.684902138655,0,1,0,1,57.899361022365156,66.64909417053649,0,0,0.4728662250463695,1,28.409792208370025,1,-1.0,0
2026-07-16 13:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.47853893605585035,0,0,0,0,0,47.50181915053805,0.24111119770004263,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18222.86823819076,-436.4486653047902,1,0,0,1,95.49334322957732,60.798503193085594,0,0,0.7841837571183031,1,31.245315792014164,1,-1.0,0
2026-07-16 13:30:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.2021273684935385,0,0,0,0,0,44.948388393547795,0.2603148690652928,13,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-16640.33067093563,-5241.517445332509,1,0,0,1,49.70080408901106,67.49006871313004,0,1,0.5412506176344534,1,29.38696511546808,1,-0.5,0
2026-07-16 13:45:00,buy,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6296240669678973,0,0,0,0,0,51.41537627984199,0.27220106229763025,13,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22846.7992602213,1591.6085076863874,1,0,0,1,83.79355482141747,76.32923404666877,0,0,1.007422558542391,1,27.35080004786713,1,-1.0,0
2026-07-16 14:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0083995896975835,0,0,0,0,0,57.61476018772038,0.29345228264363343,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62712.75857114049,13170.76989610263,1,0,0,1,91.44669672253413,74.98035187765437,0,0,1.2446634009489927,1,27.15916332018519,1,-1.0,0
2026-07-16 14:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.069244611232241,0,0,1,0,0,60.29268994089141,0.30404434317231077,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50636.50087404603,17660.42734315923,1,0,0,1,90.52976707422957,88.59000620606055,0,1,1.1963461532235726,1,27.57860827525412,1,-1.0,0
2026-07-16 14:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5027323222721094,0,0,1,0,0,59.5383670600295,0.3018536587149498,14,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14184.636420549215,14560.18117896517,1,0,0,1,88.09609773709757,90.02418717795389,0,1,1.041768243508386,1,27.96809287638955,1,-1.0,0
2026-07-16 14:45:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5393263156234427,0,1,1,0,0,53.926484426875824,0.32196366923982694,14,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17907.332708750226,7629.681400055867,0,0,0,1,68.8170259272634,82.48096357953033,0,1,0.7920679742684129,1,26.49343728634073,1,-1.0,0
2026-07-16 15:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5316801004775537,0,0,1,0,0,49.38610832702881,0.32870099108153283,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26657.373540649944,2106.527777676486,0,1,0,1,50.907990905454184,69.2737048566052,0,0,0.5843846413490748,1,24.826819948769945,0,-1.0,0
