zone_pct,htf_rule,rr1,rr2,score_threshold,sl_method,tp2_enabled,use_htf_filter,num_trades,round_trips,win_rate,total_pnl_pct,profit_factor,cagr_pct,max_dd_pct,positive_years,years_present,years
0.3,1h,1.5,3.0,4,Swing,True,False,2051,1475,44.56362749878108,-11.538357237499262,0.8281974859497463,-2.596716355269302,-13.449641917973345,0,5,4.659822039698836
0.3,1h,1.5,3.0,4,Swing,False,True,224,224,47.767857142857146,1.6447397569192799,1.1581934086387622,0.35278061746748524,-2.0155550530672066,2,5,4.632443531827516
0.3,1h,1.5,3.0,4,Swing,False,False,1796,1796,37.47216035634744,-14.705663760783663,0.7932622839996879,-3.3558788398051154,-16.885974776671297,1,5,4.659822039698836
0.3,1h,1.5,3.0,4,ATR,True,True,361,236,55.95567867036011,1.6272434429491685,1.2253324712299791,0.349051464115524,-1.033940409859411,3,5,4.632443531827516
0.3,1h,1.5,3.0,4,ATR,True,False,2469,1777,45.443499392466585,-16.594540272025426,0.7666736866237363,-3.8192191770996864,-17.16545218924912,0,5,4.659822039698836
0.3,1h,1.5,3.0,4,ATR,False,True,242,242,50.82644628099173,1.332990761773743,1.218429990780503,0.2862590763699213,-0.762157409361027,3,5,4.632443531827516
0.3,1h,1.5,3.0,4,ATR,False,False,1954,1954,38.68986693961106,-17.143694683609638,0.7472039236414173,-3.955471788089504,-17.825570057930523,0,5,4.659822039698836
0.3,1h,2.0,4.0,4,Swing,True,True,284,202,49.647887323943664,3.714175330797784,1.314983182682636,0.7903505154848611,-2.785515014395886,2,5,4.632443531827516
0.3,1h,2.0,4.0,4,Swing,True,False,1725,1301,39.072463768115945,-7.437520627545166,0.8882027230484091,-1.643931584944891,-10.764201878749418,2,5,4.662559890485968
0.3,1h,2.0,4.0,4,Swing,False,True,222,222,40.99099099099099,2.3406465147795688,1.1984945533830205,0.5006992323310477,-2.7092992973937835,3,5,4.632443531827516
0.3,1h,2.0,4.0,4,Swing,False,False,1667,1667,32.15356928614277,-10.431211729538143,0.8607770710693596,-2.336382857940822,-13.763732005489343,1,5,4.659822039698836
0.3,1h,2.0,4.0,4,ATR,True,True,340,232,51.470588235294116,2.050172384760929,1.256888829398785,0.43905363226430794,-0.8983624573333961,3,5,4.632443531827516
0.3,1h,2.0,4.0,4,ATR,True,False,2187,1642,40.10059442158207,-13.87471358112132,0.8070892535295165,-3.1527735665566214,-14.170966282552397,1,5,4.662559890485968
0.3,1h,2.0,4.0,4,ATR,False,True,242,242,46.28099173553719,1.9819253713661291,1.2813816227652206,0.42455001645007595,-0.6608608071385154,4,5,4.632443531827516
0.3,1h,2.0,4.0,4,ATR,False,False,1921,1921,33.6283185840708,-13.293124669503605,0.8208769131030761,-3.0146227007548543,-13.721751395616053,0,5,4.659822039698836
0.3,1h,1.0,2.0,5,Swing,True,True,119,72,67.22689075630252,0.5504164056785751,1.199920904650443,0.12352964432678082,-1.0132792776639148,3,5,4.446269678302532
0.3,1h,1.0,2.0,5,Swing,True,False,1254,834,53.18979266347688,-5.4638766967233945,0.8218889591980867,-1.1999616439293592,-5.844185491486027,0,5,4.654346338124572
0.3,1h,1.0,2.0,5,Swing,False,False,861,861,46.80603948896632,-7.522353640735326,0.7233633454498232,-1.6661824735450859,-7.642025899641036,0,5,4.654346338124572
0.3,1h,1.0,2.0,5,ATR,True,True,124,74,67.74193548387096,0.8441876561730939,1.5972432347653163,0.18924617120392728,-0.3493758176459111,3,5,4.446269678302532
0.3,1h,1.0,2.0,5,ATR,True,False,1311,873,55.1487414187643,-5.468976767375229,0.8163874945144446,-1.201106856266354,-5.544755950873877,0,5,4.654346338124572
0.3,1h,1.0,2.0,5,ATR,False,False,886,886,49.20993227990971,-6.633022493758698,0.7437464780088421,-1.4637698414460831,-6.804949075059137,0,5,4.654346338124572
0.3,1h,1.5,3.0,5,Swing,True,True,107,69,63.55140186915887,1.555851720405347,1.5135170019355118,0.34783223736232216,-1.2089210251732778,3,5,4.446269678302532
0.3,1h,1.5,3.0,5,Swing,True,False,1096,783,45.52919708029197,-3.262846203045902,0.9029767212882763,-0.7101900774204917,-4.024287478705206,1,5,4.654346338124572
0.3,1h,1.5,3.0,5,Swing,False,False,845,845,39.289940828402365,-3.841632212190894,0.8774855447721338,-0.838126208764034,-4.510651458573434,1,5,4.654346338124572
0.3,1h,1.5,3.0,5,ATR,True,True,108,70,59.25925925925925,0.9822387432110992,1.5448416793412172,0.22007691379672956,-0.44672236730919035,3,5,4.446269678302532
0.3,1h,1.5,3.0,5,ATR,True,False,1200,854,45.75,-5.055724975606568,0.852082607071198,-1.1084687348087208,-5.272689551325311,1,5,4.654346338124572
0.3,1h,1.5,3.0,5,ATR,False,False,878,878,40.43280182232346,-4.667506456306105,0.8468335158930356,-1.0217302409679774,-4.832048047735777,1,5,4.654346338124572
0.3,1h,2.0,4.0,5,Swing,True,True,98,66,58.16326530612245,2.0823650740201196,1.6616906479292892,0.4646061503209342,-1.1121820246986005,3,5,4.446269678302532
0.3,1h,2.0,4.0,5,Swing,True,False,962,722,39.2931392931393,-2.97795444275498,0.9132451987959326,-0.6474375745205485,-4.675494856171294,1,5,4.654346338124572
0.3,1h,2.0,4.0,5,Swing,False,False,834,834,32.97362110311751,-3.4653082368478345,0.9007389766226196,-0.7548742165858546,-4.563159994538414,1,5,4.654346338124572
0.3,1h,2.0,4.0,5,ATR,True,True,105,69,55.23809523809524,1.272929512801751,1.6472687780933637,0.28488978069667326,-0.4551118474791054,4,5,4.446269678302532
0.3,1h,2.0,4.0,5,ATR,True,False,1098,821,40.346083788706736,-4.631475277254848,0.872460687764588,-1.013693975890917,-5.836479256564299,1,5,4.654346338124572
0.3,1h,2.0,4.0,5,ATR,False,False,873,873,33.90607101947308,-4.202157868818154,0.8767892035552785,-0.9181235043428715,-4.618750283166304,1,5,4.654346338124572
0.4,1h,1.0,2.0,3,Swing,True,True,697,422,62.26685796269727,5.966038482570912,1.3311344984992852,1.258783342434766,-1.3390262473613779,4,5,4.632443531827516
0.4,1h,1.0,2.0,3,Swing,True,False,3615,2373,52.42047026279392,-19.905458993384272,0.7615615661444801,-4.64899212434835,-20.12148412016802,0,5,4.662559890485968
0.4,1h,1.0,2.0,3,Swing,False,True,480,480,58.75,5.220085487925504,1.3292468925451906,1.104482126245121,-0.8888841071199688,4,5,4.632443531827516
0.4,1h,1.0,2.0,3,Swing,False,False,2761,2761,47.66388989496559,-21.989624102776588,0.7277964111555202,-5.1866616433183355,-22.166678818935576,0,5,4.662559890485968
0.4,1h,1.0,2.0,3,ATR,True,True,838,506,65.63245823389022,4.120860637779376,1.3580677166569555,0.875535402981642,-0.7485649653528735,3,5,4.632443531827516
0.4,1h,1.0,2.0,3,ATR,True,False,4028,2692,54.74180734856008,-23.202124995416042,0.734846662497859,-5.5046729094885505,-23.38821836339774,0,5,4.662559890485968
0.4,1h,1.0,2.0,3,ATR,False,True,530,530,61.886792452830186,2.5084481591987924,1.266990271558729,0.5362482826768655,-0.8236912489186171,3,5,4.632443531827516
0.4,1h,1.0,2.0,3,ATR,False,False,2900,2900,48.86206896551724,-25.914854029635194,0.6742061970762959,-6.230703616922206,-26.083577319708308,0,5,4.662559890485968
0.4,1h,1.5,3.0,3,Swing,True,True,556,372,53.956834532374096,5.098142405604161,1.246056976362521,1.0791765507716766,-1.9266797879839097,4,5,4.632443531827516
0.4,1h,1.5,3.0,3,Swing,True,False,2835,2035,44.62081128747795,-19.818562612630295,0.7637393478316005,-4.626814518753875,-20.186218140235827,0,5,4.662559890485968
0.4,1h,1.5,3.0,3,Swing,False,True,450,450,46.666666666666664,3.865579665818239,1.1876056799449586,0.8220944380257444,-1.8903712335112237,3,5,4.632443531827516
0.4,1h,1.5,3.0,3,Swing,False,False,2584,2584,38.42879256965944,-19.891693806519786,0.7847375709933107,-4.645477727944936,-20.203931100488365,0,5,4.662559890485968
0.4,1h,1.5,3.0,3,ATR,True,True,747,484,56.760374832663985,4.389455949474866,1.306435230637918,0.9316528113996192,-0.6917481537042398,3,5,4.632443531827516
0.4,1h,1.5,3.0,3,ATR,True,False,3427,2447,45.72512401517363,-21.89387799438934,0.766354630493501,-5.161715436260561,-22.229882002901373,0,5,4.662559890485968
0.4,1h,1.5,3.0,3,ATR,False,True,516,516,53.875968992248055,4.404739461733673,1.3690162316667953,0.9348425776504188,-0.823299231901165,4,5,4.632443531827516
0.4,1h,1.5,3.0,3,ATR,False,False,2808,2808,39.70797720797721,-22.936855805721073,0.7515516995978402,-5.4347635793182025,-23.242054857158543,0,5,4.662559890485968
0.4,1h,2.0,4.0,3,Swing,True,True,489,346,48.261758691206545,9.712316124191322,1.5011620476693637,2.021071641552785,-2.8002427819364595,4,5,4.632443531827516
0.4,1h,2.0,4.0,3,Swing,True,False,2440,1837,38.97540983606557,-17.478806182160305,0.7969550204824799,-4.036643153188368,-18.34819027904918,0,5,4.662559890485968
0.4,1h,2.0,4.0,3,Swing,False,True,423,423,41.60756501182033,5.904854713563807,1.2628848709788678,1.2461595328586483,-2.274994251135231,3,5,4.632443531827516
0.4,1h,2.0,4.0,3,Swing,False,False,2378,2378,31.959629941126998,-20.87384734666608,0.7830849499749584,-4.897431176968558,-21.213834145473953,0,5,4.662559890485968
0.4,1h,2.0,4.0,3,ATR,True,True,691,471,51.230101302460206,5.823669635827799,1.3684556087196382,1.229400099366762,-0.9711175290408335,4,5,4.632443531827516
0.4,1h,2.0,4.0,3,ATR,True,False,2936,2208,39.6457765667575,-20.321736207003,0.7859626161250395,-4.755496870480547,-20.5837473385815,0,5,4.662559890485968
0.4,1h,2.0,4.0,3,ATR,False,True,507,507,46.548323471400394,5.7108948944286695,1.4046070549892635,1.2061027192847407,-0.8727897038754693,3,5,4.632443531827516
0.4,1h,2.0,4.0,3,ATR,False,False,2698,2698,32.98739807264641,-21.587097092641585,0.7857255383008441,-5.081946539825289,-21.891453645509678,0,5,4.662559890485968
0.4,1h,1.0,2.0,4,Swing,True,True,417,268,56.83453237410072,-0.9861493882547658,0.9168103209243524,-0.2137068047023405,-3.0039937456407637,2,5,4.632443531827516
0.4,1h,1.0,2.0,4,Swing,True,False,2657,1752,52.653368460669924,-12.584589817204492,0.8096845042416887,-2.84344256446053,-14.887990414899575,0,5,4.662559890485968
0.4,1h,1.0,2.0,4,Swing,False,True,283,283,53.35689045936396,-1.1734144393953994,0.8853025507228023,-0.2544770963059717,-3.222239381863375,2,5,4.632443531827516
0.4,1h,1.0,2.0,4,Swing,False,False,1960,1960,48.316326530612244,-13.481469653375683,0.7804469588857328,-3.058102626669379,-15.108622447413552,0,5,4.662559890485968
0.4,1h,1.0,2.0,4,ATR,True,True,467,290,60.599571734475376,0.10402275929908633,1.014709868327799,0.022446115194507676,-1.4039553739713742,3,5,4.632443531827516
0.4,1h,1.0,2.0,4,ATR,True,False,2976,1982,55.64516129032258,-13.766723972977395,0.7935449698946758,-3.126742001499627,-14.164740059347094,0,5,4.662559890485968
0.4,1h,1.0,2.0,4,ATR,False,True,294,294,55.44217687074829,-0.43264766248205033,0.9262743350747175,-0.09355396079221423,-1.3704262557486404,2,5,4.632443531827516
0.4,1h,1.0,2.0,4,ATR,False,False,2041,2041,49.48554630083293,-16.028909191502088,0.7235453787829877,-3.677492678569705,-16.567478839049073,0,5,4.662559890485968
0.4,1h,1.5,3.0,4,Swing,True,True,366,256,49.72677595628415,-0.04128550991764346,0.996845171273077,-0.00891369619668847,-3.0086291290913136,2,5,4.632443531827516
0.4,1h,1.5,3.0,4,Swing,True,False,2137,1540,45.016378100140386,-9.132473489775677,0.868803939135167,-2.033017856435193,-11.658122460067416,2,5,4.662559890485968
0.4,1h,1.5,3.0,4,Swing,False,True,272,272,43.38235294117647,-0.9167584798511421,0.9255707303712236,-0.19861476003997236,-3.2404950543276003,2,5,4.632443531827516
0.4,1h,1.5,3.0,4,Swing,False,False,1880,1880,37.340425531914896,-15.504158874640497,0.7870216389717943,-3.5487083656197016,-17.510046408817004,0,5,4.662559890485968
0.4,1h,1.5,3.0,4,ATR,True,True,421,281,52.49406175771971,0.41516345092979756,1.0492973637412921,0.08947531573260115,-1.4998495209084413,2,5,4.632443531827516
0.4,1h,1.5,3.0,4,ATR,True,False,2564,1846,45.43681747269891,-15.488159605461526,0.7897474781974244,-3.544791703205441,-16.00825120583302,0,5,4.662559890485968
0.4,1h,1.5,3.0,4,ATR,False,True,290,290,48.275862068965516,0.5052903766605273,1.0706376981166312,0.1088609834608345,-1.1633363421599272,3,5,4.632443531827516
0.4,1h,1.5,3.0,4,ATR,False,False,2020,2020,39.504950495049506,-15.433658495638433,0.7784074291555457,-3.5314540607078726,-15.91472614408455,0,5,4.662559890485968
0.4,1h,2.0,4.0,4,Swing,True,True,321,237,44.85981308411215,1.759123731653419,1.1310456655439818,0.3771479520008336,-3.0186013685878583,2,5,4.632443531827516
0.4,1h,2.0,4.0,4,Swing,True,False,1747,1317,39.38179736691471,-6.590852482707878,0.9015432757679628,-1.451666513311023,-9.973474816555417,2,5,4.662559890485968
0.4,1h,2.0,4.0,4,Swing,False,True,268,268,34.701492537313435,-0.6883353840475441,0.9500772297320522,-0.14899278298978746,-3.3705971096743252,2,5,4.632443531827516
0.4,1h,2.0,4.0,4,Swing,False,False,1752,1752,32.13470319634703,-11.061309162251137,0.8555790634448778,-2.4827911204830966,-14.309049866989456,1,5,4.662559890485968
0.4,1h,2.0,4.0,4,ATR,True,True,395,276,48.10126582278481,1.154323199557354,1.1265513210729314,0.24806231174665516,-1.5064936551441361,2,5,4.632443531827516
0.4,1h,2.0,4.0,4,ATR,True,False,2248,1685,39.99110320284697,-13.408044100509512,0.8189138147155353,-3.0404633622120203,-13.66018741322799,0,5,4.662559890485968
0.4,1h,2.0,4.0,4,ATR,False,True,290,290,42.758620689655174,0.9231573518771565,1.1117548510746698,0.19856352546823164,-1.1282721021675464,3,5,4.632443531827516
0.4,1h,2.0,4.0,4,ATR,False,False,1984,1984,34.122983870967744,-11.522047654981048,0.8501741024663195,-2.5913601813469467,-11.89810534276441,0,5,4.662559890485968
0.4,1h,1.0,2.0,5,Swing,True,True,157,97,62.42038216560509,0.2986695415388081,1.0878768454329413,0.06697168819098653,-0.9711632814282701,3,5,4.454483230663929
0.4,1h,1.0,2.0,5,Swing,True,False,1353,903,52.25424981522543,-6.618666081719465,0.7983117747466142,-1.4596624225652999,-6.883592204074998,0,5,4.657084188911704
0.4,1h,1.0,2.0,5,Swing,False,True,100,100,56.99999999999999,-0.1494108146924084,0.949947269325518,-0.033561121254299664,-0.9073004276067131,3,5,4.454483230663929
0.4,1h,1.0,2.0,5,Swing,False,False,939,939,46.325878594249204,-8.248856673538292,0.7168251620746433,-1.8316051131587963,-8.477222255103781,0,5,4.657084188911704
0.4,1h,1.0,2.0,5,ATR,True,True,166,101,62.65060240963856,0.45958527566687,1.221650840885836,0.10299028301112845,-0.5264599580758759,3,5,4.454483230663929
0.4,1h,1.0,2.0,5,ATR,True,False,1413,942,54.423213021939134,-6.581392657334254,0.7939366924422961,-1.4512179773056522,-6.753852538698828,0,5,4.657084188911704
0.4,1h,1.0,2.0,5,ATR,False,True,102,102,60.78431372549019,0.3599346907662213,1.2279897960895056,0.08073990546053622,-0.4187780584026588,3,5,4.4517453798767965
0.4,1h,1.0,2.0,5,ATR,False,False,958,958,48.95615866388309,-7.444408061684449,0.7306503005634823,-1.6474199886545304,-7.782707077155155,0,5,4.657084188911704
0.4,1h,1.5,3.0,5,Swing,True,True,142,94,57.04225352112676,1.1171169245434758,1.2917019593739814,0.24970566568021102,-1.3169679010507156,3,5,4.454483230663929
0.4,1h,1.5,3.0,5,Swing,True,False,1179,852,44.274809160305345,-5.128176398315567,0.8576361654400056,-1.1240296982476528,-5.441845731908044,1,5,4.657084188911704
0.4,1h,1.5,3.0,5,Swing,False,True,99,99,50.505050505050505,0.3558586939217023,1.100241161768495,0.07977775958734057,-1.1856790821623684,3,5,4.454483230663929
0.4,1h,1.5,3.0,5,Swing,False,False,922,922,37.960954446854664,-5.5967189715991985,0.8348860183537313,-1.2290884624179044,-5.756274816244225,1,5,4.657084188911704
0.4,1h,1.5,3.0,5,ATR,True,True,146,97,52.054794520547944,0.40153071340823904,1.1530601093264965,0.0900007949529158,-0.7353595539615025,3,5,4.454483230663929
0.4,1h,1.5,3.0,5,ATR,True,False,1288,923,44.87577639751553,-6.631879407715237,0.8187507315687441,-1.4626565905543454,-6.783967613103235,1,5,4.657084188911704
0.4,1h,1.5,3.0,5,ATR,False,True,101,101,50.495049504950494,0.43400318464954885,1.199485081048633,0.09726710480864043,-0.5669125945084371,3,5,4.454483230663929
0.4,1h,1.5,3.0,5,ATR,False,False,952,952,39.60084033613445,-6.049181503550635,0.8159368926353048,-1.3309310327715873,-6.149646816202441,1,5,4.657084188911704
0.4,1h,2.0,4.0,5,Swing,True,True,124,86,51.61290322580645,1.556830361386611,1.4024214998101756,0.3474068452709478,-1.2784987698222168,3,5,4.454483230663929
0.4,1h,2.0,4.0,5,Swing,True,False,1033,783,38.33494675701839,-4.122650010178104,0.8873916077506119,-0.8999341753086809,-4.97008499749789,1,5,4.657084188911704
0.4,1h,2.0,4.0,5,Swing,False,True,97,97,43.29896907216495,0.7870497791027973,1.2029757581523968,0.17615039433442892,-1.1401948567530866,3,5,4.454483230663929
0.4,1h,2.0,4.0,5,Swing,False,False,903,903,31.782945736434108,-5.076560584742277,0.8640809902173426,-1.1124810954293962,-5.557654699223044,1,5,4.657084188911704
0.4,1h,2.0,4.0,5,ATR,True,True,137,94,46.715328467153284,0.44533731101625296,1.1592730289409534,0.09980289411262167,-0.7099105834635479,3,5,4.454483230663929
0.4,1h,2.0,4.0,5,ATR,True,False,1174,886,38.841567291311755,-6.909641108650363,0.8220436208441443,-1.5256751382955125,-6.943410042089749,1,5,4.657084188911704
0.4,1h,2.0,4.0,5,ATR,False,True,101,101,45.54455445544555,0.9441942894332465,1.3906220793868025,0.21119321777314237,-0.484788218263284,3,5,4.454483230663929
0.4,1h,2.0,4.0,5,ATR,False,False,944,944,32.733050847457626,-5.982973592638204,0.8373133501461593,-1.3160045967155365,-6.21484776668322,1,5,4.657084188911704
